sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
 he was wise and friendly to all who knew him. ,knew,AFTER,"His body was thickly covered with long, white hair that glistened like silver under the rays of the midnight sun. ",covered,2,3,1,1
"His body was thickly covered with long, white hair that glistened like silver under the rays of the midnight sun. ",covered,BEFORE,"His claws were strong and sharp, that he might walk safely over the smooth ice or grasp and tear the fishes and seals upon which he fed. ",walk,3,4,1,2
"His claws were strong and sharp, that he might walk safely over the smooth ice or grasp and tear the fishes and seals upon which he fed. ",walk,BEFORE,"His claws were strong and sharp, that he might walk safely over the smooth ice or grasp and tear the fishes and seals upon which he fed. ",tear,4,4,2,3
"His claws were strong and sharp, that he might walk safely over the smooth ice or grasp and tear the fishes and seals upon which he fed. ",tear,AFTER,"His claws were strong and sharp, that he might walk safely over the smooth ice or grasp and tear the fishes and seals upon which he fed. ",fed,4,4,3,4
"His claws were strong and sharp, that he might walk safely over the smooth ice or grasp and tear the fishes and seals upon which he fed. ",fed,BEFORE,"The seals were afraid when he drew near, and tried to avoid him; ",tried,4,5,4,2
"The seals were afraid when he drew near, and tried to avoid him; ",tried,BEFORE,"The seals were afraid when he drew near, and tried to avoid him; ",avoid,5,5,2,3
"The seals were afraid when he drew near, and tried to avoid him; ",avoid,BEFORE," but the gulls, both white and gray, loved him because he left the remnants of his feasts for them to devour. ",loved,5,6,3,0
" but the gulls, both white and gray, loved him because he left the remnants of his feasts for them to devour. ",loved,BEFORE," but the gulls, both white and gray, loved him because he left the remnants of his feasts for them to devour. ",left,6,6,0,1
" but the gulls, both white and gray, loved him because he left the remnants of his feasts for them to devour. ",left,BEFORE," but the gulls, both white and gray, loved him because he left the remnants of his feasts for them to devour. ",devour,6,6,1,2
" but the gulls, both white and gray, loved him because he left the remnants of his feasts for them to devour. ",devour,BEFORE,"Often his subjects, the polar bears, came to him for advice when ill or in trouble; ",came,6,7,2,0
"Often his subjects, the polar bears, came to him for advice when ill or in trouble; ",came,BEFORE," but they wisely kept away from his hunting grounds, lest they might interfere with his sport and arouse his anger. ",interfere,7,8,0,2
" but they wisely kept away from his hunting grounds, lest they might interfere with his sport and arouse his anger. ",interfere,BEFORE," but they wisely kept away from his hunting grounds, lest they might interfere with his sport and arouse his anger. ",arouse,8,8,2,3
" but they wisely kept away from his hunting grounds, lest they might interfere with his sport and arouse his anger. ",arouse,BEFORE,"The wolves, who sometimes came as far north as the icebergs, whispered among themselves that the King of the Polar Bears was either a magician or under the protection of a powerful fairy. ",whispered,8,9,3,1
"The wolves, who sometimes came as far north as the icebergs, whispered among themselves that the King of the Polar Bears was either a magician or under the protection of a powerful fairy. ",whispered,AFTER,For no earthly thing seemed able to harm him; ,seemed,9,10,1,0
For no earthly thing seemed able to harm him; ,seemed,BEFORE,For no earthly thing seemed able to harm him; ,harm,10,10,0,1
For no earthly thing seemed able to harm him; ,harm,AFTER," he never failed to secure plenty of food, and he grew bigger and stronger day by day and year by year. ",failed,10,11,1,0
