sentence_id,event_id,temporal_rank
0,1,0
2,1,1
3,1,2
4,0,3
5,4,4
6,1,5
9,5,6
10,2,7
12,0,8
14,1,9
13,3,10
15,0,11
16,0,12
17,3,13
20,1,14
19,9,15
22,1,16
23,4,17
24,6,18
26,5,19
25,2,20
27,6,21
29,2,22
28,2,23
32,1,24
31,1,25
30,0,26
33,4,27
35,1,28
36,1,29
38,2,30
37,2,31
39,0,32
42,6,33
41,1,34
44,1,35
45,1,36
46,2,37
47,1,38
49,4,39
48,8,40
51,3,41
50,0,42
52,2,43
53,10,44
54,1,45
56,1,46
55,0,47
59,1,48
58,0,49
57,1,50
63,3,51
60,4,52
65,0,53
67,0,54
68,4,55
70,6,56
69,0,57
71,3,58
72,1,59
73,1,60
74,3,61
75,3,62
77,3,63
76,8,64
79,4,65
78,2,66
81,0,67
84,5,68
85,8,69
86,0,70
88,0,71
87,2,72
89,0,73
90,13,74
91,2,75
92,0,76
93,4,77
95,1,78
94,3,79
97,5,80
99,7,81
98,0,82
100,3,83
101,2,84
102,0,85
103,6,86
107,1,87
109,1,88
110,0,89
111,0,90
113,0,91
115,0,92
117,4,93
119,4,94
118,8,95
120,2,96
121,3,97
122,7,98
123,0,99
124,0,100
125,1,101
126,2,102
128,0,103
127,1,104
130,4,105
129,6,106
131,3,107
133,3,108
132,0,109
134,3,110
135,4,111
137,3,112
136,5,113
138,4,114
139,1,115
140,2,116
141,1,117
142,3,118
144,2,119
143,1,120
145,0,121
146,1,122
147,0,123
149,3,124
148,2,125
154,1,126
152,0,127
150,5,128
155,0,129
159,11,130
157,4,131
156,1,132
160,1,133
162,1,134
161,4,135
163,2,136
165,1,137
164,2,138
166,1,139
168,2,140
167,3,141
169,1,142
170,2,143
173,5,144
172,0,145
176,5,146
174,0,147
177,2,148
179,3,149
178,2,150
180,0,151
181,3,152
182,0,153
183,1,154
184,3,155
186,2,156
191,1,157
188,2,158
187,2,159
193,0,160
197,1,161
196,1,162
195,6,163
198,0,164
199,2,165
200,0,166
203,1,167
201,4,168
205,4,169
204,2,170
206,1,171
208,3,172
207,1,173
209,2,174
211,4,175
210,5,176
214,5,177
213,1,178
215,1,179
216,1,180
217,0,181
218,3,182
219,2,183
220,9,184
221,2,185
222,1,186
225,5,187
224,9,188
226,1,189
228,1,190
229,0,191
233,1,192
232,3,193
231,7,194
234,0,195
235,2,196
236,5,197
237,0,198
238,0,199
240,3,200
239,1,201
241,0,202
243,3,203
244,2,204
245,0,205
247,2,206
248,3,207
250,5,208
249,0,209
251,2,210
252,1,211
254,1,212
255,5,213
256,0,214
257,0,215
259,1,216
258,1,217
260,3,218
262,2,219
261,5,220
264,9,221
263,2,222
265,1,223
266,2,224
267,0,225
268,1,226
272,6,227
269,2,228
273,2,229
274,2,230
275,7,231
276,2,232
277,0,233
279,2,234
280,0,235
