sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
0,1,left,20.0,24.0,20.0,24.0,8,0.0,14.0,0.0,14.0,"9,8",25.0,34.0,25.0,34.0,67.0,82.0,,,verb.change,1
1,1,provide,31.0,38.0,115.0,122.0,10,0.0,10.0,84.0,94.0,8,45.0,62.0,129.0,146.0,,,,,verb.consumption,1
1,2,did,71.0,74.0,155.0,158.0,10,68.0,70.0,152.0,154.0,10,75.0,92.0,159.0,176.0,93.0,103.0,177.0,187.0,verb.social,1
2,1,managed,78.0,85.0,267.0,274.0,8,73.0,77.0,262.0,266.0,,86.0,99.0,275.0,288.0,,,,,verb.social,1
3,0,had,5.0,8.0,295.0,298.0,8,0.0,4.0,290.0,294.0,"8,12",9.0,49.0,299.0,339.0,,,,,verb.possession,1
3,1,lend,25.0,29.0,315.0,319.0,,,,,,8,30.0,34.0,320.0,324.0,,,,,verb.possession,1
3,4,withdrawn,70.0,79.0,360.0,369.0,13,55.0,65.0,345.0,355.0,14,98.0,124.0,388.0,414.0,,,,,verb.motion,1
4,0,had,9.0,12.0,471.0,474.0,15,0.0,8.0,462.0,470.0,"16,15",13.0,59.0,475.0,521.0,,,,,verb.perception,1
5,1,know,18.0,22.0,541.0,545.0,15,0.0,4.0,523.0,527.0,"9,15",23.0,49.0,546.0,572.0,,,,,verb.cognition,1
6,1,remember,56.0,64.0,630.0,638.0,10,28.0,38.0,602.0,612.0,,65.0,67.0,639.0,641.0,,,,,verb.cognition,1
7,2,making,58.0,64.0,701.0,707.0,8,22.0,26.0,665.0,669.0,,65.0,84.0,708.0,727.0,,,,,verb.social,1
7,3,acquired,113.0,121.0,756.0,764.0,8,104.0,112.0,747.0,755.0,,122.0,168.0,765.0,811.0,,,,,verb.possession,1
8,0,became,11.0,17.0,824.0,830.0,10,0.0,10.0,813.0,823.0,,18.0,51.0,831.0,864.0,,,,,verb.change,1
9,2,killing,30.0,37.0,942.0,949.0,10,0.0,2.0,912.0,914.0,,38.0,61.0,950.0,973.0,,,,,verb.contact,1
10,0,instructed,3.0,13.0,978.0,988.0,10,0.0,2.0,975.0,977.0,"22,21,10",14.0,26.0,989.0,1001.0,,,,,verb.communication,1
10,4,assigned,99.0,107.0,1074.0,1082.0,,69.0,88.0,1044.0,1063.0,10,108.0,114.0,1083.0,1089.0,,,,,verb.cognition,1
11,1,become,15.0,21.0,1106.0,1112.0,8,6.0,10.0,1097.0,1101.0,8,22.0,65.0,1113.0,1156.0,,,,,verb.change,1
11,2,hunt,30.0,34.0,1121.0,1125.0,8,6.0,10.0,1097.0,1101.0,,,,,,,,,,verb.social,1
11,4,proposed,77.0,85.0,1168.0,1176.0,23,67.0,76.0,1158.0,1167.0,"23,8",86.0,192.0,1177.0,1283.0,,,,,verb.communication,1
11,5,leave,89.0,94.0,1180.0,1185.0,23,67.0,76.0,1158.0,1167.0,8,95.0,99.0,1186.0,1190.0,,,,,verb.motion,1
11,6,go,107.0,109.0,1198.0,1200.0,23,67.0,76.0,1158.0,1167.0,,110.0,112.0,1201.0,1203.0,,,,,verb.motion,1
11,7,promising,134.0,143.0,1225.0,1234.0,23,67.0,76.0,1158.0,1167.0,"23,8",144.0,192.0,1235.0,1283.0,,,,,verb.communication,1
11,10,procure,174.0,181.0,1265.0,1272.0,23,165.0,167.0,1256.0,1258.0,8,182.0,192.0,1273.0,1283.0,,,,,verb.possession,1
12,2,said,56.0,60.0,1341.0,1345.0,"23,21",38.0,50.0,1323.0,1335.0,"23,21",61.0,94.0,1346.0,1379.0,,,,,verb.communication,1
12,4,part,81.0,85.0,1366.0,1370.0,21,66.0,70.0,1351.0,1355.0,23,86.0,94.0,1371.0,1379.0,,,,,verb.social,1
13,1,saying,61.0,67.0,1442.0,1448.0,2,0.0,8.0,1381.0,1389.0,,70.0,116.0,1451.0,1497.0,,,,,verb.communication,1
16,0,agreed,13.0,19.0,1657.0,1663.0,27,8.0,12.0,1652.0,1656.0,"28,27",20.0,153.0,1664.0,1797.0,,,,,verb.communication,1
16,1,kill,23.0,27.0,1667.0,1671.0,27,8.0,12.0,1652.0,1656.0,28,28.0,101.0,1672.0,1745.0,103.0,153.0,1747.0,1797.0,verb.contact,1
16,3,making,122.0,128.0,1766.0,1772.0,,,,,,27,129.0,136.0,1773.0,1780.0,,,,,verb.creation,1
18,0,had,9.0,12.0,1885.0,1888.0,27,0.0,8.0,1876.0,1884.0,27,13.0,97.0,1889.0,1973.0,,,,,verb.possession,1
19,0,hunted,16.0,22.0,1991.0,1997.0,27,11.0,15.0,1986.0,1990.0,,23.0,33.0,1998.0,2008.0,34.0,75.0,2009.0,2050.0,verb.competition,1
19,1,see,37.0,40.0,2012.0,2015.0,27,11.0,15.0,1986.0,1990.0,,41.0,75.0,2016.0,2050.0,,,,,verb.cognition,1
19,4,have,81.0,85.0,2056.0,2060.0,27,11.0,15.0,1986.0,1990.0,30,86.0,138.0,2061.0,2113.0,,,,,verb.possession,1
22,2,saw,49.0,52.0,2286.0,2289.0,3,46.0,48.0,2283.0,2285.0,,53.0,59.0,2290.0,2296.0,,,,,verb.perception,1
22,4,kill,85.0,89.0,2322.0,2326.0,3,61.0,70.0,2298.0,2307.0,,,,,,,,,,verb.contact,1
23,0,followed,13.0,21.0,2359.0,2367.0,3,0.0,2.0,2346.0,2348.0,3,22.0,25.0,2368.0,2371.0,26.0,33.0,2372.0,2379.0,verb.motion,1
23,1,driving,39.0,46.0,2385.0,2392.0,3,0.0,2.0,2346.0,2348.0,3,47.0,55.0,2393.0,2401.0,56.0,79.0,2402.0,2425.0,verb.contact,1
23,2,brought,84.0,91.0,2430.0,2437.0,3,81.0,83.0,2427.0,2429.0,3,92.0,95.0,2438.0,2441.0,,,,,verb.motion,1
24,0,commenced,62.0,71.0,2519.0,2528.0,3,55.0,61.0,2512.0,2518.0,3,72.0,84.0,2529.0,2541.0,86.0,143.0,2543.0,2600.0,verb.change,1
24,1,skinning,72.0,80.0,2529.0,2537.0,3,55.0,71.0,2512.0,2528.0,3,81.0,84.0,2538.0,2541.0,86.0,143.0,2543.0,2600.0,verb.contact,1
25,0,rubbed,3.0,9.0,2605.0,2611.0,3,0.0,2.0,2602.0,2604.0,3,10.0,18.0,2612.0,2620.0,20.0,52.0,2622.0,2654.0,verb.contact,1
25,1,thinking,20.0,28.0,2622.0,2630.0,3,0.0,2.0,2602.0,2604.0,3,29.0,52.0,2631.0,2654.0,,,,,verb.cognition,1
25,3,deceived,44.0,52.0,2646.0,2654.0,3,29.0,31.0,2631.0,2633.0,,,,,,,,,,verb.social,1
26,3,tinged,70.0,76.0,2726.0,2732.0,,29.0,40.0,2685.0,2696.0,3,77.0,233.0,2733.0,2889.0,,,,,verb.change,1
26,4,looked,98.0,104.0,2754.0,2760.0,3,77.0,89.0,2733.0,2745.0,,,,,,,,,,verb.perception,1
27,0,stood,6.0,11.0,2897.0,2902.0,3,3.0,5.0,2894.0,2896.0,,12.0,18.0,2903.0,2909.0,19.0,42.0,2910.0,2933.0,verb.contact,1
27,1,musing,12.0,18.0,2903.0,2909.0,3,3.0,5.0,2894.0,2896.0,,19.0,42.0,2910.0,2933.0,,,,,verb.cognition,1
27,2,came,60.0,64.0,2951.0,2955.0,,44.0,59.0,2935.0,2950.0,3,65.0,75.0,2956.0,2966.0,,,,,verb.motion,1
29,1,reached,29.0,36.0,3052.0,3059.0,3,26.0,28.0,3049.0,3051.0,,37.0,56.0,3060.0,3079.0,,,,,verb.motion,1
30,4,uttered,141.0,148.0,3222.0,3229.0,,138.0,140.0,3219.0,3221.0,3,149.0,179.0,3230.0,3260.0,,,,,verb.communication,1
30,6,heard,174.0,179.0,3255.0,3260.0,3,149.0,166.0,3230.0,3247.0,,,,,,,,,,verb.perception,1
31,1,drawing,34.0,41.0,3296.0,3303.0,3,0.0,2.0,3262.0,3264.0,3,42.0,51.0,3304.0,3313.0,52.0,62.0,3314.0,3324.0,verb.contact,1
31,2,took,67.0,71.0,3329.0,3333.0,3,64.0,66.0,3326.0,3328.0,,72.0,85.0,3334.0,3347.0,,,,,verb.social,1
31,3,discharged,90.0,100.0,3352.0,3362.0,3,64.0,66.0,3326.0,3328.0,,101.0,110.0,3363.0,3372.0,,,,,verb.contact,1
34,0,shot,3.0,7.0,3628.0,3632.0,3,0.0,2.0,3625.0,3627.0,,,,,,,,,,verb.competition,1
34,2,longed,59.0,65.0,3684.0,3690.0,3,56.0,58.0,3681.0,3683.0,,66.0,99.0,3691.0,3724.0,,,,,verb.emotion,1
34,3,possess,69.0,76.0,3694.0,3701.0,3,56.0,58.0,3681.0,3683.0,,77.0,99.0,3702.0,3724.0,,,,,verb.possession,1
36,1,bringing,21.0,29.0,3922.0,3930.0,3,0.0,6.0,3901.0,3907.0,,30.0,44.0,3931.0,3945.0,,,,,verb.contact,1
36,2,shot,59.0,63.0,3960.0,3964.0,3,0.0,6.0,3901.0,3907.0,,64.0,68.0,3965.0,3969.0,69.0,73.0,3970.0,3974.0,verb.competition,1
37,0,stood,8.0,13.0,3984.0,3989.0,3,0.0,2.0,3976.0,3978.0,3,35.0,46.0,4011.0,4022.0,64.0,92.0,4040.0,4068.0,verb.contact,1
37,1,dropped,27.0,34.0,4003.0,4010.0,3,19.0,26.0,3995.0,4002.0,3,35.0,46.0,4011.0,4022.0,,,,,verb.motion,1
37,3,gazing,64.0,70.0,4040.0,4046.0,3,0.0,2.0,3976.0,3978.0,,71.0,92.0,4047.0,4068.0,,,,,verb.perception,1
38,2,remembered,122.0,132.0,4192.0,4202.0,3,115.0,121.0,4185.0,4191.0,"41,39,3",133.0,235.0,4203.0,4305.0,,,,,verb.cognition,1
39,1,told,20.0,24.0,4327.0,4331.0,"42,3",0.0,11.0,4307.0,4318.0,"44,43,3",25.0,31.0,4332.0,4338.0,,,,,verb.communication,1
39,5,bequeathed,113.0,123.0,4420.0,4430.0,43,37.0,49.0,4344.0,4356.0,"44,43,3",124.0,134.0,4431.0,4441.0,,,,,verb.possession,1
40,0,put,32.0,35.0,4544.0,4547.0,,0.0,31.0,4512.0,4543.0,3,36.0,41.0,4548.0,4553.0,,,,,verb.contact,1
40,1,hastened,60.0,68.0,4572.0,4580.0,3,57.0,59.0,4569.0,4571.0,,69.0,98.0,4581.0,4610.0,,,,,verb.motion,1
40,2,secure,87.0,93.0,4599.0,4605.0,3,57.0,59.0,4569.0,4571.0,,94.0,98.0,4606.0,4610.0,,,,,verb.possession,1
41,2,shrunk,32.0,38.0,4644.0,4650.0,3,18.0,20.0,4630.0,4632.0,,65.0,78.0,4677.0,4690.0,,,,,verb.change,1
41,3,opening,44.0,51.0,4656.0,4663.0,3,18.0,20.0,4630.0,4632.0,"45,3",52.0,78.0,4664.0,4690.0,,,,,verb.contact,1
41,4,prompted,94.0,102.0,4706.0,4714.0,,84.0,93.0,4696.0,4705.0,3,103.0,106.0,4715.0,4718.0,,,,,verb.communication,1
