sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Three brothers were left destitute, by the death of their parents, at an early age. ",left,BEFORE,"The eldest was not yet able to provide fully for their support, but he did all that he could in hunting. ",did,0,1,1,2
"The eldest was not yet able to provide fully for their support, but he did all that he could in hunting. ",did,BEFORE,"With this aid, and the stock of provisions already laid by in the lodge, they managed to keep along. ",managed,1,2,2,1
"With this aid, and the stock of provisions already laid by in the lodge, they managed to keep along. ",managed,AFTER,"They had no neighbors to lend them a helping hand, for the father had withdrawn many years before from the body of the tribe, and had lived ever since in a solitary place. ",withdrawn,2,3,1,4
"They had no neighbors to lend them a helping hand, for the father had withdrawn many years before from the body of the tribe, and had lived ever since in a solitary place. ",withdrawn,BEFORE,The lads had no idea that there was a human being near them. ,had,3,4,4,0
The lads had no idea that there was a human being near them. ,had,AFTER,They did not even know who their parents had been. ,know,4,5,0,1
They did not even know who their parents had been. ,know,BEFORE,"At the time of their death, the eldest was too young to remember it. ",remember,5,6,1,1
"At the time of their death, the eldest was too young to remember it. ",remember,BEFORE,"Forlorn as they were, they however kept a good heart, and making use of every chance, in course of time they all acquired a knowledge of hunting and the pursuit of game. ",making,6,7,1,2
"Forlorn as they were, they however kept a good heart, and making use of every chance, in course of time they all acquired a knowledge of hunting and the pursuit of game. ",making,BEFORE,"The eldest became expert in the craft of the forest, and he was very successful in procuring food. ",became,7,8,2,0
"The eldest became expert in the craft of the forest, and he was very successful in procuring food. ",became,BEFORE,"He was noted for his skill in killing buffalo, elk, and moose. ",killing,8,9,0,2
"He was noted for his skill in killing buffalo, elk, and moose. ",killing,BEFORE,"He instructed his brothers, so that each should become a master over a particular animal which was assigned to him. ",instructed,9,10,2,0
"He instructed his brothers, so that each should become a master over a particular animal which was assigned to him. ",instructed,BEFORE,"After they had become able to hunt and to take care of themselves, the elder proposed to leave them and to go in search of the world, promising to return as soon as he could procure them wives. ",procure,10,11,0,10
