sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,left,20.0,24.0,20.0,24.0,8,0.0,14.0,0.0,14.0,67.0,82.0,,,verb.change,True,0,subject,Three brothers,1.0,13.0,14.0,male,1.0,tertiary
1,2,did,71.0,74.0,155.0,158.0,10,68.0,70.0,152.0,154.0,93.0,103.0,177.0,187.0,verb.social,True,1,subject,the eldest,4.0,9.0,13.0,male,1.0,tertiary
2,1,managed,78.0,85.0,267.0,274.0,8,73.0,77.0,262.0,266.0,,,,,verb.social,True,3,subject,Three brothers,1.0,13.0,14.0,male,1.0,tertiary
3,4,withdrawn,70.0,79.0,360.0,369.0,13,55.0,65.0,345.0,355.0,,,,,verb.motion,True,2,subject,the father,1.0,0.0,1.0,male,1.0,tertiary
4,0,had,9.0,12.0,471.0,474.0,15,0.0,8.0,462.0,470.0,,,,,verb.perception,True,5,subject,The lads,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
5,1,know,18.0,22.0,541.0,545.0,15,0.0,4.0,523.0,527.0,,,,,verb.cognition,True,4,subject,The lads,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
6,1,remember,56.0,64.0,630.0,638.0,10,28.0,38.0,602.0,612.0,,,,,verb.cognition,True,6,subject,the eldest,4.0,9.0,13.0,male,1.0,tertiary
7,2,making,58.0,64.0,701.0,707.0,8,22.0,26.0,665.0,669.0,,,,,verb.social,True,7,subject,Three brothers,1.0,13.0,14.0,male,1.0,tertiary
8,0,became,11.0,17.0,824.0,830.0,10,0.0,10.0,813.0,823.0,,,,,verb.change,True,8,subject,the eldest,4.0,9.0,13.0,male,1.0,tertiary
9,2,killing,30.0,37.0,942.0,949.0,10,0.0,2.0,912.0,914.0,,,,,verb.contact,True,9,subject,the eldest,4.0,9.0,13.0,male,1.0,tertiary
10,0,instructed,3.0,13.0,978.0,988.0,10,0.0,2.0,975.0,977.0,,,,,verb.communication,True,10,subject,the eldest,4.0,9.0,13.0,male,1.0,tertiary
11,10,procure,174.0,181.0,1265.0,1272.0,23,165.0,167.0,1256.0,1258.0,,,,,verb.possession,True,11,subject,the elder,1.0,4.0,5.0,male,1.0,tertiary
12,2,said,56.0,60.0,1341.0,1345.0,23,38.0,50.0,1323.0,1335.0,,,,,verb.communication,True,12,subject,the elder,1.0,4.0,5.0,male,1.0,tertiary
12,2,said,56.0,60.0,1341.0,1345.0,21,38.0,50.0,1323.0,1335.0,,,,,verb.communication,True,12,subject,the eldest's brothers,9.0,6.0,15.0,male,1.0,tertiary
13,1,saying,61.0,67.0,1442.0,1448.0,2,0.0,8.0,1381.0,1389.0,,,,,verb.communication,True,15,subject,Jeekewis,7.0,26.0,33.0,male,1.0,tertiary
18,0,had,9.0,12.0,1885.0,1888.0,27,0.0,8.0,1876.0,1884.0,,,,,verb.possession,True,13,subject,the three brothers,1.0,10.0,11.0,male,1.0,tertiary
19,0,hunted,16.0,22.0,1991.0,1997.0,27,11.0,15.0,1986.0,1990.0,34.0,75.0,2009.0,2050.0,verb.competition,True,16,subject,the three brothers,1.0,10.0,11.0,male,1.0,tertiary
22,2,saw,49.0,52.0,2286.0,2289.0,3,46.0,48.0,2283.0,2285.0,,,,,verb.perception,True,17,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
23,0,followed,13.0,21.0,2359.0,2367.0,3,0.0,2.0,2346.0,2348.0,26.0,33.0,2372.0,2379.0,verb.motion,True,19,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
24,0,commenced,62.0,71.0,2519.0,2528.0,3,55.0,61.0,2512.0,2518.0,86.0,143.0,2543.0,2600.0,verb.change,True,18,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
25,0,rubbed,3.0,9.0,2605.0,2611.0,3,0.0,2.0,2602.0,2604.0,20.0,52.0,2622.0,2654.0,verb.contact,True,20,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
26,4,looked,98.0,104.0,2754.0,2760.0,3,77.0,89.0,2733.0,2745.0,,,,,verb.perception,True,21,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
29,1,reached,29.0,36.0,3052.0,3059.0,3,26.0,28.0,3049.0,3051.0,,,,,verb.motion,True,24,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
30,6,heard,174.0,179.0,3255.0,3260.0,3,149.0,166.0,3230.0,3247.0,,,,,verb.perception,True,23,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
31,2,took,67.0,71.0,3329.0,3333.0,3,64.0,66.0,3326.0,3328.0,,,,,verb.social,True,25,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
34,2,longed,59.0,65.0,3684.0,3690.0,3,56.0,58.0,3681.0,3683.0,,,,,verb.emotion,True,26,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
36,2,shot,59.0,63.0,3960.0,3964.0,3,0.0,6.0,3901.0,3907.0,69.0,73.0,3970.0,3974.0,verb.competition,True,27,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
37,0,stood,8.0,13.0,3984.0,3989.0,3,0.0,2.0,3976.0,3978.0,64.0,92.0,4040.0,4068.0,verb.contact,True,28,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
38,2,remembered,122.0,132.0,4192.0,4202.0,3,115.0,121.0,4185.0,4191.0,,,,,verb.cognition,True,30,subject,Maidwa,98.0,383.0,481.0,male,1.0,primary
39,1,told,20.0,24.0,4327.0,4331.0,42,0.0,11.0,4307.0,4318.0,,,,,verb.communication,True,29,subject,Maidwa's brother,3.0,0.0,3.0,male,1.0,tertiary
