sentence_id,text,start,end
0,"Three brothers were left destitute, by the death of their parents, at an early age. ",0,84
1,"The eldest was not yet able to provide fully for their support, but he did all that he could in hunting. ",84,189
2,"With this aid, and the stock of provisions already laid by in the lodge, they managed to keep along. ",189,290
3,"They had no neighbors to lend them a helping hand, for the father had withdrawn many years before from the body of the tribe, and had lived ever since in a solitary place. ",290,462
4,The lads had no idea that there was a human being near them. ,462,523
5,They did not even know who their parents had been. ,523,574
6,"At the time of their death, the eldest was too young to remember it. ",574,643
7,"Forlorn as they were, they however kept a good heart, and making use of every chance, in course of time they all acquired a knowledge of hunting and the pursuit of game. ",643,813
8,"The eldest became expert in the craft of the forest, and he was very successful in procuring food. ",813,912
9,"He was noted for his skill in killing buffalo, elk, and moose. ",912,975
10,"He instructed his brothers, so that each should become a master over a particular animal which was assigned to him. ",975,1091
11,"After they had become able to hunt and to take care of themselves, the elder proposed to leave them and to go in search of the world, promising to return as soon as he could procure them wives. ",1091,1285
12,"In this intention he was overruled by his brothers, who said that they could not part with him. ",1285,1381
13,"Jeekewis, the second, was loud in disapproval of the scheme, saying: ""What will you do with those you propose to get? ",1381,1499
14,"We have lived so long by ourselves, we can still do without them."" ",1499,1566
15,"This counsel prevailed, and for a time the three brothers continued together. ",1566,1644
16,"One day they agreed to kill each a male of that kind of animal, which each was most expert in hunting, for the purpose of making quivers from their skins. ",1644,1799
17,"When these quivers were prepared, they were straightway filled, with arrows. ",1799,1876
18,They all had a presentiment that something was about to happen which called upon them to be ready. ,1876,1975
19,"Soon after they hunted on a wager to see who should come in first with game, and have the privilege of acting as entertainer to the others. ",1975,2115
20,They were to shoot no other beast or bird than such as each was in the habit of killing. ,2115,2204
21,They set out on different paths. ,2204,2237
22,"Maidwa, the youngest, had not gone far before he saw a bear, an animal he was not to kill, by the agreement. ",2237,2346
23,"He, however, followed him closely, and driving an arrow through and through him, he brought him to the ground. ",2346,2457
24,"Although contrary to the engagement with his brothers, Maidwa commenced skinning him, when suddenly something red tinged the air all around him. ",2457,2602
25,"He rubbed his eyes, thinking he was perhaps deceived. ",2602,2656
26,"But rub as hard as he would, the red hue still crimsoned the air, and tinged every object that he looked on--the tree-tops, the river that flowed, and the deer that glided away along the edge of the forest--with its delicate splendor. ",2656,2891
27,"As he stood musing on this fairy spectacle, a strange noise came to his ear from a distance. ",2891,2984
28,At first it seemed like a human voice. ,2984,3023
29,After following the sound he reached the shore of a lake. ,3023,3081
30,"Floating at a distance upon its waters sat a most beautiful Red Swan, whose plumage glittered in the sun, and when it lifted up its neck, it uttered the peculiar tone he had heard. ",3081,3262
31,"He was within long bow-shot, and, drawing the arrow to his ear, he took a careful aim and discharged the shaft. ",3262,3374
32,It took no effect. ,3374,3393
33,"The beautiful bird sat proudly on the water, still pouring forth its peculiar chant, and still spreading the radiance of its plumage far and wide, and lighting up the whole world, beneath the eye of Maidwa, with its ruby splendors. ",3393,3625
34,"He shot again and again, till his quiver was empty, for he longed to possess so glorious a creature. ",3625,3726
35,"Still the swan did not spread its wings to fly, but, circling round and round, stretched its long neck and dipped its bill into the water, as if indifferent to mortal shafts. ",3726,3901
36,"Maidwa ran home, and bringing all the arrows in the lodge, shot them away. ",3901,3976
37,"He then stood with his bow dropped at his side, lost in wonder, gazing at the beautiful bird. ",3976,4070
38,"While standing thus, with a heart beating more and more eagerly every moment for the possession of this fair swan, Maidwa remembered the saying of his elder brother, that in their deceased father's medicine-sack were three magic arrows. ",4070,4307
39,"His brother had not told Maidwa that their father, on his death-bed, which he alone had attended, had especially bequeathed the arrows to his youngest son, Maidwa, from whom they had been wrongfully kept. ",4307,4512
40,"The thought of the magic arrows put heart in Maidwa, and he hastened with all speed to secure them. ",4512,4612
41,"At any other time he would have shrunk from opening his father's medicine-sack, but something prompted him to believe that there was no wrong now. ",4612,4759
42,"Snatching them forth he ran back, not staying to restore the other contents to the sack, but leaving them scattered, here and there, about the lodge. ",4759,4909
43,"He feared, as he returned, that the swan must by this time have taken wing. ",4909,4985
44,"But, as he emerged from the wood, to his great delight the air was as rosy as ever, and there, in her own serene and beautiful way, still sat the glorious Red Swan. ",4985,5150
45,With trembling hand he shot the first of his magic shafts: it grazed a wing. ,5150,5227
46,"The second came closer, and cut away a few of the bright red feathers, which fluttered and fell like flakes of fire in the water. ",5227,5357
47,"The third, which he carefully aimed and drew home upon the string with all his force, made the lucky hit, and passed through the neck of the bird a little above the breast. ",5357,5530
48,"""The bird is mine,"" said Maidwa, to himself. ",5530,5575
49,"But to his great surprise, instead of seeing it droop its neck and drift to the shore, the Red Swan flapped its wings, rose slowly, and flew off with a majestic motion toward the falling sun. ",5575,5767
50,"Maidwa, that he might meet his brothers, rescued two of the magic arrows from the water; ",5767,5856
51," and although the third was borne off, he had a hope yet to recover that too, and to be master of the swan. ",5855,5963
52,He was noted for his speed; ,5963,5991
53, for he would shoot an arrow and then run so fast that the arrow always fell behind him; ,5990,6079
54, and he now set off at his best speed of foot. ,6078,6125
55,"""I can run fast,"" he thought, ""and I can get up with the swan some time or other."" ",6125,6208
56,"He sped on, over hills and prairies, toward the west, and was only going to take one more run, and then seek a place to sleep for the night, when, suddenly, he heard noises at a distance, like the murmur of waters against the shore. ",6208,6441
57,"As he went on, he heard voices, and presently he saw people, some of whom were busy felling trees, and the strokes of their labor echoed through the woods. ",6441,6597
58,"He passed on, and when he emerged from the forest, the sun was just falling below the edge of the sky. ",6597,6700
59,"He was bent on success in pursuit of the swan, whose red track he marked well far westward till she was lost to sight. ",6700,6819
60,"Meanwhile he would tarry for the night and procure something to eat, as he had fasted since he had left home. ",6819,6929
61,"At a distance, on a rising ground, he could see the lodges of a large village. ",6929,7008
62,"He went toward it, and soon heard the watchman, who was set on a height to overlook the place, and give notice of the approach of friends or foes, crying out, ""We are visited;""",7008,7184
63,""" and a loud halloo indicated that they had all heard it. ",7183,7241
64,"When Maidwa advanced, the watchman pointed to the lodge of the chief. ",7241,7311
65,"""It is there you must go in,"" he said, and left him. ",7311,7364
66,"""Come in, come in,"" said the chief; ",7364,7400
67," ""take a seat there;""",7399,7420
68,""" pointing to the side of the lodge where his daughter sat. ",7419,7479
69,"""It is there you must sit."" ",7479,7507
70,"They gave him something to eat, and, being a stranger, very few questions were put to him. ",7507,7598
71,It was only when he spoke that the others answered him. ,7598,7654
72,"""Daughter,"" said the chief, as soon as the night had set in, ""take our son-in-law's moccasins and see if they be torn. ",7654,7773
73,"If so, mend them for him, and bring in his bundle."" ",7773,7825
74,"Maidwa thought it strange that he should be so warmly received, and married instantly against his own wishes, although he could not help noticing that the chief's daughter was pretty. ",7825,8009
75,It was some time before she would take the moccasins which he had laid off. ,8009,8085
76,It displeased him to see her reluctant to do so. ,8085,8134
77,"When at last she did reach them, he snatched them from her hand and hung them up himself. ",8134,8224
