sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"""I obtained the first prize,"" said the hare. ",said,AFTER,"""Justice must still be carried out, even when one has relations and good friends among the prize committee; ",has,1,2,1,3
"""Justice must still be carried out, even when one has relations and good friends among the prize committee; ",has,BEFORE," but that the snail should have received the second prize, I consider almost an insult to myself."" ",received,2,3,3,2
" but that the snail should have received the second prize, I consider almost an insult to myself."" ",received,BEFORE," but that the snail should have received the second prize, I consider almost an insult to myself."" ",consider,3,3,2,3
" but that the snail should have received the second prize, I consider almost an insult to myself."" ",consider,BEFORE,"""No,"" said the fence-rail, who had been a witness at the distribution of prizes; ",said,3,4,3,0
"""No,"" said the fence-rail, who had been a witness at the distribution of prizes; ",said,AFTER,"I have heard many respectable people say so, and I can quite understand it. ",heard,4,6,0,1
"I have heard many respectable people say so, and I can quite understand it. ",heard,BEFORE,"I have heard many respectable people say so, and I can quite understand it. ",say,6,6,1,2
"I have heard many respectable people say so, and I can quite understand it. ",say,BEFORE,"I have heard many respectable people say so, and I can quite understand it. ",understand,6,6,2,4
"I have heard many respectable people say so, and I can quite understand it. ",understand,AFTER,The snail certainly took half a year to get over the threshold of the door; ,took,6,7,4,0
The snail certainly took half a year to get over the threshold of the door; ,took,BEFORE," but he injured himself, and broke his collar-bone by the haste he made. ",injured,7,8,0,0
" but he injured himself, and broke his collar-bone by the haste he made. ",injured,BEFORE," but he injured himself, and broke his collar-bone by the haste he made. ",broke,8,8,0,1
" but he injured himself, and broke his collar-bone by the haste he made. ",broke,AFTER," but he injured himself, and broke his collar-bone by the haste he made. ",made,8,8,1,2
" but he injured himself, and broke his collar-bone by the haste he made. ",made,BEFORE,"He gave himself up entirely to the race, and ran with his house on his back, which was all, of course, very praiseworthy; ",gave,8,9,2,0
"He gave himself up entirely to the race, and ran with his house on his back, which was all, of course, very praiseworthy; ",gave,BEFORE,"He gave himself up entirely to the race, and ran with his house on his back, which was all, of course, very praiseworthy; ",ran,9,9,0,1
"He gave himself up entirely to the race, and ran with his house on his back, which was all, of course, very praiseworthy; ",ran,BEFORE," and therefore he obtained the second prize."" ",obtained,9,10,1,0
" and therefore he obtained the second prize."" ",obtained,BEFORE,"""I think I ought to have had some consideration too,"" said the swallow. ",think,10,11,0,0
"""I think I ought to have had some consideration too,"" said the swallow. ",think,AFTER,"""I think I ought to have had some consideration too,"" said the swallow. ",had,11,11,0,3
"""I think I ought to have had some consideration too,"" said the swallow. ",had,BEFORE,"""I think I ought to have had some consideration too,"" said the swallow. ",said,11,11,3,4
"""I think I ought to have had some consideration too,"" said the swallow. ",said,BEFORE,"""I should imagine no one can be swifter in soaring and flight than I am; ",imagine,11,12,4,1
