sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,3,has,50,53,258,261,15.0,46.0,49.0,254.0,257.0,81.0,106.0,289.0,314.0,verb.possession,0,subject,,,,,,,
3,2,received,32,40,347,355,18.0,10.0,19.0,325.0,334.0,,,,,verb.possession,2,subject,the snail,4.0,16.0,20.0,male,1.0,primary
3,3,consider,61,69,376,384,0.0,59.0,60.0,374.0,375.0,,,,,verb.cognition,3,subject,the hare,3.0,14.0,17.0,male,1.0,primary
6,1,heard,7,12,569,574,1.0,0.0,1.0,562.0,563.0,,,,,verb.perception,4,subject,"the fence - rail , who had been a witness at the distribution of prizes",1.0,2.0,3.0,unknown,0.0,tertiary
6,2,say,37,40,599,602,19.0,13.0,36.0,575.0,598.0,,,,,verb.communication,6,subject,many respectable people,1.0,0.0,1.0,unknown,0.0,tertiary
6,4,understand,61,71,623,633,1.0,49.0,50.0,611.0,612.0,,,,,verb.cognition,8,subject,"the fence - rail , who had been a witness at the distribution of prizes",1.0,2.0,3.0,unknown,0.0,tertiary
7,0,took,20,24,658,662,18.0,0.0,9.0,638.0,647.0,,,,,verb.possession,7,subject,the snail,4.0,16.0,20.0,male,1.0,primary
8,0,injured,8,15,721,728,18.0,5.0,7.0,718.0,720.0,,,,,verb.body,9,subject,the snail,4.0,16.0,20.0,male,1.0,primary
8,1,broke,29,34,742,747,18.0,5.0,7.0,718.0,720.0,51.0,71.0,764.0,784.0,verb.contact,11,subject,the snail,4.0,16.0,20.0,male,1.0,primary
8,2,made,67,71,780,784,18.0,54.0,63.0,767.0,776.0,,,,,verb.social,10,subject,the snail,4.0,16.0,20.0,male,1.0,primary
9,0,gave,3,7,789,793,18.0,0.0,2.0,786.0,788.0,16.0,27.0,802.0,813.0,verb.possession,12,subject,the snail,4.0,16.0,20.0,male,1.0,primary
