sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,0,sat,28,31,28,31,11,12.0,27.0,12.0,27.0,,,,,verb.contact,0,subject,a little rabbit,1,2,3,male,1.0,tertiary
1,0,pricked,3,10,46,53,11,0.0,2.0,43.0,45.0,,,,,verb.contact,1,subject,a little rabbit,1,2,3,male,1.0,tertiary
1,1,listened,24,32,67,75,11,0.0,2.0,43.0,45.0,,,,,verb.perception,3,subject,a little rabbit,1,2,3,male,1.0,tertiary
3,2,sat,47,50,194,197,1,36.0,46.0,183.0,193.0,65.0,83.0,212.0,230.0,verb.contact,5,subject,Mr. McGregor,7,4,11,male,1.0,tertiary
8,0,earned,5,11,594,600,7,1.0,4.0,590.0,593.0,23.0,103.0,612.0,692.0,verb.possession,4,subject,Old Mrs. Rabbit,3,3,6,female,1.0,tertiary
9,0,sold,9,13,703,707,7,0.0,3.0,694.0,697.0,,,,,verb.possession,6,subject,Old Mrs. Rabbit,3,3,6,female,1.0,tertiary
10,1,want,34,38,820,824,8,0.0,15.0,786.0,801.0,,,,,verb.emotion,7,subject,Little Benjamin,13,12,25,male,1.0,secondary
10,2,see,42,45,828,831,8,0.0,15.0,786.0,801.0,,,,,verb.social,8,subject,Little Benjamin,13,12,25,male,1.0,secondary
11,0,came,3,7,845,849,8,0.0,2.0,842.0,844.0,,,,,verb.motion,9,subject,Little Benjamin,13,12,25,male,1.0,secondary
11,1,tumbled,51,58,893,900,8,0.0,2.0,842.0,844.0,,,,,verb.motion,11,subject,Little Benjamin,13,12,25,male,1.0,secondary
12,1,sitting,10,17,945,952,6,0.0,5.0,935.0,940.0,,,,,verb.contact,10,subject,PETER,20,24,44,male,1.0,primary
13,0,looked,3,9,968,974,6,0.0,2.0,965.0,967.0,,,,,verb.perception,13,subject,PETER,20,24,44,male,1.0,primary
13,2,dressed,26,33,991,998,6,0.0,2.0,965.0,967.0,,,,,verb.body,12,subject,PETER,20,24,44,male,1.0,primary
14,1,got,55,58,1091,1094,9,0.0,30.0,1036.0,1066.0,,,,,verb.possession,14,subject,"Peter,""--said little Benjamin",1,0,1,unknown,0.0,tertiary
15,3,chased,87,93,1197,1203,6,75.0,77.0,1185.0,1187.0,,,,,verb.motion,15,subject,PETER,20,24,44,male,1.0,primary
17,1,wearing,44,51,1426,1433,2,36.0,39.0,1418.0,1421.0,,,,,verb.body,18,subject,Mrs. McGregor,2,3,5,female,1.0,tertiary
18,0,said,6,10,1457,1461,6,0.0,5.0,1451.0,1456.0,,,,,verb.communication,22,subject,PETER,20,24,44,male,1.0,primary
18,1,hoped,14,19,1465,1470,6,11.0,13.0,1462.0,1464.0,,,,,verb.emotion,21,subject,PETER,20,24,44,male,1.0,primary
19,1,heard,43,48,1534,1539,7,15.0,38.0,1506.0,1529.0,,,,,verb.perception,20,subject,Old Mrs. Rabbit,3,3,6,female,1.0,tertiary
22,0,said,6,10,1632,1636,6,0.0,5.0,1626.0,1631.0,,,,,verb.communication,24,subject,PETER,20,24,44,male,1.0,primary
22,1,thought,14,21,1640,1647,6,11.0,13.0,1637.0,1639.0,,,,,verb.cognition,23,subject,PETER,20,24,44,male,1.0,primary
22,4,went,49,53,1675,1679,6,46.0,48.0,1672.0,1674.0,,,,,verb.motion,25,subject,PETER,20,24,44,male,1.0,primary
25,2,seen,42,46,1883,1887,6,0.0,22.0,1841.0,1863.0,,,,,verb.perception,26,subject,PETER,20,24,44,male,1.0,primary
26,0,said,16,20,1976,1980,8,0.0,15.0,1960.0,1975.0,,,,,verb.communication,29,subject,Little Benjamin,13,12,25,male,1.0,secondary
31,2,wearing,99,106,2330,2337,8,63.0,89.0,2294.0,2320.0,,,,,verb.body,27,subject,Little Benjamin,13,12,25,male,1.0,secondary
32,0,said,16,20,2361,2365,8,0.0,15.0,2345.0,2360.0,,,,,verb.communication,31,subject,Little Benjamin,13,12,25,male,1.0,secondary
36,0,tried,9,14,2641,2646,8,0.0,8.0,2632.0,2640.0,,,,,verb.social,30,subject,Little Benjamin,13,12,25,male,1.0,secondary
37,0,suggested,8,17,2705,2714,8,5.0,7.0,2702.0,2704.0,,,,,verb.communication,32,subject,Little Benjamin,13,12,25,male,1.0,secondary
38,1,seem,14,18,2822,2826,6,0.0,5.0,2808.0,2813.0,,,,,verb.perception,35,subject,PETER,20,24,44,male,1.0,primary
38,3,enjoying,25,33,2833,2841,6,0.0,5.0,2808.0,2813.0,,,,,verb.emotion,34,subject,PETER,20,24,44,male,1.0,primary
39,1,hearing,9,16,2859,2866,6,1.0,3.0,2851.0,2853.0,,,,,verb.perception,36,subject,PETER,20,24,44,male,1.0,primary
40,1,ate,54,57,2929,2932,8,0.0,8.0,2875.0,2883.0,,,,,verb.consumption,37,subject,Little Benjamin,13,12,25,male,1.0,secondary
41,0,said,3,7,2952,2956,8,0.0,2.0,2949.0,2951.0,,,,,verb.communication,39,subject,Little Benjamin,13,12,25,male,1.0,secondary
44,1,eat,14,17,3181,3184,6,0.0,5.0,3167.0,3172.0,,,,,verb.consumption,38,subject,PETER,20,24,44,male,1.0,primary
45,0,said,4,8,3198,3202,6,1.0,3.0,3195.0,3197.0,,,,,verb.communication,40,subject,PETER,20,24,44,male,1.0,primary
45,2,like,19,23,3213,3217,6,9.0,11.0,3203.0,3205.0,,,,,verb.emotion,42,subject,PETER,20,24,44,male,1.0,primary
46,0,dropped,13,20,3243,3250,6,10.0,12.0,3240.0,3242.0,,,,,verb.contact,41,subject,PETER,20,24,44,male,1.0,primary
