sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,pricked,verb.contact,11,11
3,2,sat,verb.contact,1,2
8,0,earned,verb.possession,7,7
10,1,want,verb.emotion,8,8
10,1,want,verb.emotion,8,25
10,2,see,verb.social,8,8
10,2,see,verb.social,8,25
11,1,tumbled,verb.motion,8,26
11,1,tumbled,verb.motion,8,8
11,1,tumbled,verb.motion,8,6
14,1,got,verb.possession,9,6
17,1,wearing,verb.body,2,2
18,0,said,verb.communication,6,6
22,0,said,verb.communication,6,6
22,1,thought,verb.cognition,6,6
26,0,said,verb.communication,8,58
32,0,said,verb.communication,8,6
37,0,suggested,verb.communication,8,25
37,0,suggested,verb.communication,8,6
38,3,enjoying,verb.emotion,6,6
41,0,said,verb.communication,8,8
41,0,said,verb.communication,8,35
45,0,said,verb.communication,6,6
50,0,sat,verb.contact,40,40
50,2,winked,verb.body,40,3
50,2,winked,verb.body,40,6
56,1,hid,verb.perception,8,8
56,1,hid,verb.perception,8,6
67,2,had,verb.possession,3,3
72,2,whipped,verb.contact,3,8
75,1,observed,verb.perception,1,1
78,1,forgave,verb.communication,56,6
78,1,forgave,verb.communication,6,6
78,3,see,verb.cognition,56,6
78,5,found,verb.possession,6,6
