sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
ONE morning a little rabbit sat on a bank. ,sat,BEFORE,"He pricked his ears and listened to the trit-trot, trit-trot of a pony. ",pricked,0,1,0,0
"He pricked his ears and listened to the trit-trot, trit-trot of a pony. ",pricked,BEFORE,"He pricked his ears and listened to the trit-trot, trit-trot of a pony. ",listened,1,1,0,1
"He pricked his ears and listened to the trit-trot, trit-trot of a pony. ",listened,AFTER," it was driven by Mr. McGregor, and beside him sat Mrs. McGregor in her best bonnet. ",driven,1,3,1,1
" it was driven by Mr. McGregor, and beside him sat Mrs. McGregor in her best bonnet. ",driven,BEFORE," it was driven by Mr. McGregor, and beside him sat Mrs. McGregor in her best bonnet. ",sat,3,3,1,2
" it was driven by Mr. McGregor, and beside him sat Mrs. McGregor in her best bonnet. ",sat,AFTER, she earned her living by knitting rabbit-wool mittens and muffetees (I once bought a pair at a bazaar). ,earned,3,8,2,0
 she earned her living by knitting rabbit-wool mittens and muffetees (I once bought a pair at a bazaar). ,earned,BEFORE,"She also sold herbs, and rosemary tea, and rabbit-tobacco (which is what WE call lavender). ",sold,8,9,0,0
"She also sold herbs, and rosemary tea, and rabbit-tobacco (which is what WE call lavender). ",sold,BEFORE,LITTLE Benjamin did not very much want to see his Aunt. ,want,9,10,0,1
LITTLE Benjamin did not very much want to see his Aunt. ,want,BEFORE,LITTLE Benjamin did not very much want to see his Aunt. ,see,10,10,1,2
LITTLE Benjamin did not very much want to see his Aunt. ,see,BEFORE,"He came round the back of the fir-tree, and nearly tumbled upon the top of his Cousin Peter. ",came,10,11,2,0
"He came round the back of the fir-tree, and nearly tumbled upon the top of his Cousin Peter. ",came,BEFORE,"He came round the back of the fir-tree, and nearly tumbled upon the top of his Cousin Peter. ",tumbled,11,11,0,1
"He came round the back of the fir-tree, and nearly tumbled upon the top of his Cousin Peter. ",tumbled,AFTER,PETER was sitting by himself. ,sitting,11,12,1,1
PETER was sitting by himself. ,sitting,BEFORE,"He looked poorly, and was dressed in a red cotton pocket-handkerchief. ",looked,12,13,1,0
"He looked poorly, and was dressed in a red cotton pocket-handkerchief. ",looked,AFTER,"He looked poorly, and was dressed in a red cotton pocket-handkerchief. ",dressed,13,13,0,2
"He looked poorly, and was dressed in a red cotton pocket-handkerchief. ",dressed,BEFORE,"""Peter,""--said little Benjamin, in a whisper--""who has got your clothes?"" ",got,13,14,2,1
"""Peter,""--said little Benjamin, in a whisper--""who has got your clothes?"" ",got,BEFORE,"PETER replied--""The scarecrow in Mr. McGregor's garden,"" and described how he had been chased about the garden, and had dropped his shoes and coat. ",described,14,15,1,0
"PETER replied--""The scarecrow in Mr. McGregor's garden,"" and described how he had been chased about the garden, and had dropped his shoes and coat. ",described,AFTER,"PETER replied--""The scarecrow in Mr. McGregor's garden,"" and described how he had been chased about the garden, and had dropped his shoes and coat. ",chased,15,15,0,3
"PETER replied--""The scarecrow in Mr. McGregor's garden,"" and described how he had been chased about the garden, and had dropped his shoes and coat. ",chased,BEFORE,"PETER replied--""The scarecrow in Mr. McGregor's garden,"" and described how he had been chased about the garden, and had dropped his shoes and coat. ",dropped,15,15,3,5
"PETER replied--""The scarecrow in Mr. McGregor's garden,"" and described how he had been chased about the garden, and had dropped his shoes and coat. ",dropped,BEFORE,"Little Benjamin sat down beside his cousin, and assured him that Mr. McGregor had gone out in a gig, and Mrs. McGregor also; ",assured,15,16,5,1
"Little Benjamin sat down beside his cousin, and assured him that Mr. McGregor had gone out in a gig, and Mrs. McGregor also; ",assured,AFTER," and certainly for the day, because she was wearing her best bonnet. ",wearing,16,17,1,1
" and certainly for the day, because she was wearing her best bonnet. ",wearing,BEFORE,PETER said he hoped that it would rain. ,said,17,18,1,0
PETER said he hoped that it would rain. ,said,AFTER,PETER said he hoped that it would rain. ,hoped,18,18,0,1
PETER said he hoped that it would rain. ,hoped,AFTER,"At this point, old Mrs. Rabbit's voice was heard inside the rabbit hole calling--""Cotton-tail! ",heard,18,19,1,1
"At this point, old Mrs. Rabbit's voice was heard inside the rabbit hole calling--""Cotton-tail! ",heard,BEFORE,Peter said he thought he might feel better if he went for a walk. ,said,19,22,1,0
Peter said he thought he might feel better if he went for a walk. ,said,AFTER,Peter said he thought he might feel better if he went for a walk. ,thought,22,22,0,1
Peter said he thought he might feel better if he went for a walk. ,thought,BEFORE,Peter said he thought he might feel better if he went for a walk. ,went,22,22,1,4
Peter said he thought he might feel better if he went for a walk. ,went,BEFORE,"Peter's coat and shoes were plainly to be seen upon the scarecrow, topped with an old tam-o-shanter of Mr. McGregor's. ",seen,22,25,4,2
