coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
11,a little rabbit,a little rabbit,0,12,27,0
11,a little rabbit,He,1,0,2,0
11,a little rabbit,his,1,11,14,0
1,Mr. McGregor,Mr. McGregor,25,103,115,0
1,Mr. McGregor,Mr. McGregor,24,32,44,0
1,Mr. McGregor,Mr. McGregor,75,5,17,0
1,Mr. McGregor,Mr. McGregor,3,18,30,0
1,Mr. McGregor,him,3,43,46,0
1,Mr. McGregor,he,75,53,55,0
1,Mr. McGregor,him,75,96,99,0
1,Mr. McGregor,Mr. McGregor,15,33,45,0
1,Mr. McGregor,his,4,130,133,1
1,Mr. McGregor,Mr. McGregor,16,65,77,0
1,Mr. McGregor,Mr. McGregor,4,182,194,0
2,Mrs. McGregor,Mrs. McGregor,16,105,118,0
2,Mrs. McGregor,she,17,36,39,0
2,Mrs. McGregor,her,17,52,55,0
2,Mrs. McGregor,her,3,68,71,0
2,Mrs. McGregor,Mrs. McGregor,3,51,64,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,his,67,68,71,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,his,68,19,22,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,He,69,0,2,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,He,67,0,2,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,he,71,60,62,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,old Mr. Benjamin Bunny,66,26,48,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,he,72,5,7,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,his,72,45,48,1
3,little Benjamin Bunny/old Mr. Benjamin Bunny,He,68,0,2,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,his,73,17,20,1
3,little Benjamin Bunny/old Mr. Benjamin Bunny,old Mr. Benjamin Bunny,42,40,62,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,he,74,5,7,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,he,77,5,7,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,little Benjamin Bunny,4,28,49,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,little Benjamin Bunny,50,89,110,0
3,little Benjamin Bunny/old Mr. Benjamin Bunny,he,73,5,7,0
16,his relations,his relations,4,130,143,0
21,cousins,cousins,6,42,49,0
4,Flopsy,Flopsy,6,51,57,0
5,Mopsy,Mopsy,6,59,64,0
6,Peter/PETER/Peter Rabbit,Peter Rabbit,62,9,21,0
6,Peter/PETER/Peter Rabbit,Peter,28,0,5,0
6,Peter/PETER/Peter Rabbit,Peter,61,31,36,0
6,Peter/PETER/Peter Rabbit,he,45,9,11,0
6,Peter/PETER/Peter Rabbit,Peter,56,96,101,0
6,Peter/PETER/Peter Rabbit,Peter,32,69,74,0
6,Peter/PETER/Peter Rabbit,he,46,10,12,0
6,Peter/PETER/Peter Rabbit,he,54,50,52,0
6,Peter/PETER/Peter Rabbit,Peter,51,10,15,0
6,Peter/PETER/Peter Rabbit,him,36,60,63,0
6,Peter/PETER/Peter Rabbit,his,54,33,36,1
6,Peter/PETER/Peter Rabbit,his,37,101,104,1
6,Peter/PETER/Peter Rabbit,He,54,0,2,0
6,Peter/PETER/Peter Rabbit,Peter,38,0,5,0
6,Peter/PETER/Peter Rabbit,himself,38,34,41,0
6,Peter/PETER/Peter Rabbit,Peter,79,16,21,0
6,Peter/PETER/Peter Rabbit,Peter,53,1,6,0
6,Peter/PETER/Peter Rabbit,Peter Rabbit,50,72,84,0
6,Peter/PETER/Peter Rabbit,his,53,37,40,0
6,Peter/PETER/Peter Rabbit,he,39,1,3,0
6,Peter/PETER/Peter Rabbit,he,22,46,48,0
6,Peter/PETER/Peter Rabbit,his,78,94,97,0
6,Peter/PETER/Peter Rabbit,he,78,81,83,0
6,Peter/PETER/Peter Rabbit,him,78,40,43,0
6,Peter/PETER/Peter Rabbit,his,78,21,24,1
6,Peter/PETER/Peter Rabbit,Peter,6,82,87,0
6,Peter/PETER/Peter Rabbit,Peter,78,5,10,0
6,Peter/PETER/Peter Rabbit,Peter,73,28,33,0
6,Peter/PETER/Peter Rabbit,Peter,11,86,91,0
6,Peter/PETER/Peter Rabbit,PETER,12,0,5,0
6,Peter/PETER/Peter Rabbit,himself,12,21,28,0
6,Peter/PETER/Peter Rabbit,He,13,0,2,0
6,Peter/PETER/Peter Rabbit,your,14,59,63,0
6,Peter/PETER/Peter Rabbit,PETER,15,0,5,0
6,Peter/PETER/Peter Rabbit,he,15,75,77,0
6,Peter/PETER/Peter Rabbit,his,15,128,131,0
6,Peter/PETER/Peter Rabbit,PETER,44,0,5,0
6,Peter/PETER/Peter Rabbit,PETER,18,0,5,0
6,Peter/PETER/Peter Rabbit,he,18,11,13,0
6,Peter/PETER/Peter Rabbit,Peter,22,0,5,0
6,Peter/PETER/Peter Rabbit,he,22,11,13,0
6,Peter/PETER/Peter Rabbit,he,22,22,24,0
6,Peter/PETER/Peter Rabbit,Peter,25,0,5,0
6,Peter/PETER/Peter Rabbit,he,45,1,3,0
