sentence_id,text,start,end
0,ONE morning a little rabbit sat on a bank. ,0,43
1,"He pricked his ears and listened to the trit-trot, trit-trot of a pony. ",43,115
2,A gig was coming along the road; ,115,148
3," it was driven by Mr. McGregor, and beside him sat Mrs. McGregor in her best bonnet. ",147,232
4,"AS soon as they had passed, little Benjamin Bunny slid down into the road, and set off--with a hop, skip and a jump--to call upon his relations, who lived in the wood at the back of Mr. McGregor's garden. ",232,437
5,THAT wood was full of rabbit holes; ,437,473
6," and in the neatest sandiest hole of all, cousins--Flopsy, Mopsy, Cotton-tail and Peter. ",472,561
7,Old Mrs. Rabbit was a widow; ,561,590
8, she earned her living by knitting rabbit-wool mittens and muffetees (I once bought a pair at a bazaar). ,589,694
9,"She also sold herbs, and rosemary tea, and rabbit-tobacco (which is what WE call lavender). ",694,786
10,LITTLE Benjamin did not very much want to see his Aunt. ,786,842
11,"He came round the back of the fir-tree, and nearly tumbled upon the top of his Cousin Peter. ",842,935
12,PETER was sitting by himself. ,935,965
13,"He looked poorly, and was dressed in a red cotton pocket-handkerchief. ",965,1036
14,"""Peter,""--said little Benjamin, in a whisper--""who has got your clothes?"" ",1036,1110
15,"PETER replied--""The scarecrow in Mr. McGregor's garden,"" and described how he had been chased about the garden, and had dropped his shoes and coat. ",1110,1258
16,"Little Benjamin sat down beside his cousin, and assured him that Mr. McGregor had gone out in a gig, and Mrs. McGregor also; ",1258,1383
17," and certainly for the day, because she was wearing her best bonnet. ",1382,1451
18,PETER said he hoped that it would rain. ,1451,1491
19,"At this point, old Mrs. Rabbit's voice was heard inside the rabbit hole calling--""Cotton-tail! ",1491,1586
20,Cotton-tail! ,1573,1586
21,"fetch some more camomile!"" ",1599,1626
22,Peter said he thought he might feel better if he went for a walk. ,1626,1692
23,"THEY went away hand in hand, and got upon the flat top of the wall at the bottom of the wood. ",1692,1786
24,From here they looked down into Mr. McGregor's garden. ,1786,1841
25,"Peter's coat and shoes were plainly to be seen upon the scarecrow, topped with an old tam-o-shanter of Mr. McGregor's. ",1841,1960
26,"LITTLE Benjamin said, ""It spoils people's clothes to squeeze under a gate; ",1960,2035
27," the proper way to get in, is to climb down a pear tree."" ",2034,2092
28,Peter fell down head first; ,2092,2120
29," but it was of no consequence, as the bed below was newly raked and quite soft. ",2119,2199
30,IT had been sown with lettuces. ,2199,2231
31,"They left a great many odd little foot-marks all over the bed, especially little Benjamin, who was wearing clogs. ",2231,2345
32,"LITTLE Benjamin said that the first thing to be done was to get back Peter's clothes, in order that they might be able to use the pocket handkerchief. ",2345,2496
33,They took them off the scarecrow. ,2496,2530
34,There had been rain during the night; ,2530,2568
35," there was water in the shoes, and the coat was somewhat shrunk. ",2567,2632
36,"Benjamin tried on the tam-o-shanter, but it was too big for him. ",2632,2697
