sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,3,tell,45,49,219,223,3.0,31.0,39.0,205.0,213.0,,50.0,53.0,224.0,227.0,,,,,verb.communication,1,True
3,3,heard,58,63,354,359,,46.0,57.0,342.0,353.0,4.0,64.0,66.0,360.0,362.0,,,,,verb.perception,1,True
11,1,said,37,41,1185,1189,9.0,1.0,31.0,1149.0,1179.0,,,,,,,,,,verb.communication,1,True
15,1,know,19,23,1341,1345,9.0,15.0,18.0,1337.0,1340.0,,24.0,55.0,1346.0,1377.0,,,,,verb.cognition,1,True
16,0,nodded,11,17,1391,1397,9.0,0.0,10.0,1380.0,1390.0,9.0,18.0,26.0,1398.0,1406.0,28.0,59.0,1408.0,1439.0,verb.communication,1,True
21,0,Bow,1,4,1762,1765,,,,,,9.0,5.0,15.0,1766.0,1776.0,17.0,25.0,,,verb.communication,1,True
22,2,answered,38,46,1847,1855,13.0,1.0,24.0,1810.0,1833.0,13.0,47.0,60.0,1856.0,1869.0,,,,,verb.communication,1,True
23,0,Bow,1,4,1872,1875,,,,,,9.0,5.0,14.0,1876.0,1885.0,15.0,23.0,,,verb.communication,1,True
24,1,flying,27,33,1940,1946,25.0,1.0,20.0,1914.0,1933.0,,,,,,,,,,verb.motion,1,True
25,0,has,3,6,1958,1961,25.0,0.0,2.0,1955.0,1957.0,,7.0,52.0,1962.0,2007.0,,,,,verb.possession,1,True
26,1,smite,9,14,2017,2022,25.0,1.0,3.0,2009.0,2011.0,9.0,15.0,18.0,2023.0,2026.0,19.0,56.0,2027.0,2064.0,verb.emotion,1,True
27,3,said,35,39,2102,2106,13.0,1.0,32.0,2068.0,2099.0,13.0,40.0,53.0,2107.0,2120.0,,,,,verb.communication,1,True
28,1,fold,24,28,2146,2150,,,,,,9.0,29.0,40.0,2151.0,2162.0,,,,,verb.contact,1,True
30,3,look,78,82,2317,2321,,70.0,73.0,2309.0,2312.0,1.0,83.0,109.0,2322.0,2348.0,,,,,verb.perception,1,True
31,0,strikes,10,17,2360,2367,,,,,,29.0,18.0,36.0,2368.0,2386.0,,,,,verb.change,1,True
35,2,look,30,34,2569,2573,14.0,22.0,23.0,2561.0,2562.0,,,,,,,,,,verb.perception,1,True
40,4,shedding,125,133,3115,3123,16.0,117.0,119.0,3107.0,3109.0,,134.0,139.0,3124.0,3129.0,,,,,verb.body,1,True
41,2,weeping,33,40,3164,3171,16.0,29.0,32.0,3160.0,3163.0,,,,,,,,,,verb.body,1,True
42,1,smell,11,16,3212,3217,16.0,3.0,6.0,3204.0,3207.0,,17.0,56.0,3218.0,3257.0,,,,,verb.perception,1,True
44,1,weep,11,15,3327,3331,16.0,7.0,10.0,3323.0,3326.0,,,,,,,,,,verb.body,1,True
45,0,told,16,20,3360,3364,9.0,5.0,15.0,3349.0,3359.0,,21.0,25.0,3365.0,3369.0,,,,,verb.communication,1,True
46,1,heard,23,28,3465,3470,,0.0,21.0,3442.0,3463.0,22.0,29.0,31.0,3471.0,3473.0,,,,,verb.perception,1,True
47,0,told,5,9,3498,3502,22.0,0.0,4.0,3493.0,3497.0,,10.0,12.0,3503.0,3505.0,19.0,64.0,3512.0,3557.0,verb.communication,1,True
