sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"And should you ask the reason, a farmer will tell you, ""The lightning did that."" ",tell,AFTER,"I will tell you what the sparrow told me, and the sparrow heard it from an aged willow which stood--and still stands for that matter--close to the field of buckwheat. ",heard,1,3,3,3
"I will tell you what the sparrow told me, and the sparrow heard it from an aged willow which stood--and still stands for that matter--close to the field of buckwheat. ",heard,BEFORE,"""I am quite as rich as the oats,"" it said; ",said,3,11,3,1
"""I am quite as rich as the oats,"" it said; ",said,AFTER,"Old willow, do you know anything more beautiful than we?"" ",know,11,15,1,1
"Old willow, do you know anything more beautiful than we?"" ",know,BEFORE,"The willow nodded his head, as much as to say, ""Indeed I do!"" ",nodded,15,16,1,0
"The willow nodded his head, as much as to say, ""Indeed I do!"" ",nodded,BEFORE,"""Bow your heads, as we do,"" called the flowers. ",Bow,16,21,0,0
"""Bow your heads, as we do,"" called the flowers. ",Bow,BEFORE,"""There is no need for me to do that,"" answered the buckwheat. ",answered,21,22,0,2
"""There is no need for me to do that,"" answered the buckwheat. ",answered,BEFORE,"""Bow your head as we do,"" said the grain. ",Bow,22,23,2,0
"""Bow your head as we do,"" said the grain. ",Bow,AFTER,"""The angel of storms comes flying hither. ",flying,23,24,0,1
"""The angel of storms comes flying hither. ",flying,BEFORE,He has wings that reach from the clouds to the earth; ,has,24,25,1,0
He has wings that reach from the clouds to the earth; ,has,BEFORE," he will smite you before you have time to beg for mercy."" ",smite,25,26,0,1
" he will smite you before you have time to beg for mercy."" ",smite,BEFORE,"""But I do not choose to bow down,"" said the buckwheat. ",said,26,27,1,3
"""But I do not choose to bow down,"" said the buckwheat. ",said,BEFORE,"""Close your flowers and fold your leaves,"" said the old willow. ",fold,27,28,3,1
"""Close your flowers and fold your leaves,"" said the old willow. ",fold,BEFORE,"Even human beings dare not do that, for in the midst of the lightning one may look straight into God's heaven. ",look,28,30,1,3
"Even human beings dare not do that, for in the midst of the lightning one may look straight into God's heaven. ",look,BEFORE,"The sight strikes human beings blind, so dazzling is it. ",strikes,30,31,3,0
"The sight strikes human beings blind, so dazzling is it. ",strikes,BEFORE,"If there is a chance, I shall look right into God's heaven."" ",look,31,35,0,2
"If there is a chance, I shall look right into God's heaven."" ",look,AFTER,"The old willow waved his branches to and fro in the wind, and large drops of water fell from his green leaves, as if he were shedding tears. ",shedding,35,40,2,4
"The old willow waved his branches to and fro in the wind, and large drops of water fell from his green leaves, as if he were shedding tears. ",shedding,BEFORE,"The sparrows asked: ""Why are you weeping when all around seems blest? ",weeping,40,41,4,2
"The sparrows asked: ""Why are you weeping when all around seems blest? ",weeping,AFTER,Do you not smell the sweet perfume of flowers and bushes? ,smell,41,42,2,1
Do you not smell the sweet perfume of flowers and bushes? ,smell,BEFORE,"Why do you weep, old tree?"" ",weep,42,44,1,1
"Why do you weep, old tree?"" ",weep,BEFORE,Then the willow told them of the buckwheat's stubborn pride and of the punishment which followed. ,told,44,45,1,0
Then the willow told them of the buckwheat's stubborn pride and of the punishment which followed. ,told,BEFORE,"I, who tell this tale, heard it from the sparrows. ",heard,45,46,0,1
"I, who tell this tale, heard it from the sparrows. ",heard,BEFORE,They told it to me one evening when I had asked them for a story.,told,46,47,1,0
