sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,2,saw,46,49,192,195,8,41.0,45.0,187.0,191.0,,,,,verb.perception,True,1,subject,none,1,0,1,unknown,0.0,tertiary
3,1,spinning,68,76,347,355,9,0.0,13.0,279.0,292.0,82.0,96.0,361.0,375.0,verb.contact,True,0,subject,The old woman,13,24,37,female,1.0,tertiary
5,2,returned,74,82,678,686,9,16.0,19.0,620.0,623.0,,,,,verb.motion,True,2,subject,The old woman,13,24,37,female,1.0,tertiary
7,4,lose,90,94,1257,1261,10,74.0,89.0,1241.0,1256.0,,,,,verb.possession,True,4,subject,the girls,2,6,8,female,1.0,tertiary
10,2,awoke,24,29,1608,1613,18,21.0,23.0,1605.0,1607.0,,,,,verb.body,True,6,subject,a young prince,1,12,13,male,1.0,tertiary
11,0,perceived,11,20,1688,1697,18,8.0,10.0,1685.0,1687.0,,,,,verb.perception,True,7,subject,a young prince,1,12,13,male,1.0,tertiary
12,2,saw,69,72,1855,1858,23,0.0,67.0,1786.0,1853.0,,,,,verb.perception,True,9,subject,the maidens,3,8,11,female,1.0,tertiary
13,2,seen,45,49,2002,2006,6,43.0,44.0,2000.0,2001.0,,,,,verb.perception,True,8,subject,the youngest,2,2,4,unknown,0.0,tertiary
16,0,set,4,7,2261,2264,29,0.0,3.0,2257.0,2260.0,,,,,verb.creation,True,12,subject,the maiden,18,53,71,female,1.0,secondary
17,2,tell,115,119,2505,2509,34,97.0,111.0,2487.0,2501.0,,,,,verb.communication,True,13,subject,two messengers,1,0,1,unknown,0.0,tertiary
18,0,found,31,36,2657,2662,25,26.0,30.0,2652.0,2656.0,,,,,verb.possession,True,15,subject,the two elder,1,4,5,group/nonbinary,1.0,tertiary
19,1,sitting,21,28,2693,2700,28,0.0,10.0,2672.0,2682.0,,,,,verb.contact,True,14,subject,The Prince,24,107,131,male,1.0,primary
20,2,return,30,36,2834,2840,28,15.0,17.0,2819.0,2821.0,,,,,verb.motion,True,18,subject,The Prince,24,107,131,male,1.0,primary
21,8,lost,115,119,3028,3032,29,100.0,110.0,3013.0,3023.0,,,,,verb.possession,True,17,subject,the maiden,18,53,71,female,1.0,secondary
22,2,remembered,51,61,3104,3114,29,47.0,50.0,3100.0,3103.0,,,,,verb.cognition,True,16,subject,the maiden,18,53,71,female,1.0,secondary
23,0,returned,14,22,3204,3212,9,0.0,13.0,3190.0,3203.0,,,,,verb.motion,True,19,subject,The old woman,13,24,37,female,1.0,tertiary
24,1,told,28,32,3321,3325,9,0.0,3.0,3293.0,3296.0,,,,,verb.communication,True,20,subject,The old woman,13,24,37,female,1.0,tertiary
25,1,rest,21,25,3426,3430,29,0.0,10.0,3405.0,3415.0,,,,,verb.body,True,21,subject,the maiden,18,53,71,female,1.0,secondary
26,2,resolved,41,49,3494,3502,29,8.0,11.0,3461.0,3464.0,,,,,verb.cognition,True,23,subject,the maiden,18,53,71,female,1.0,secondary
27,2,understand,30,40,3563,3573,29,11.0,14.0,3544.0,3547.0,,,,,verb.cognition,True,22,subject,the maiden,18,53,71,female,1.0,secondary
28,1,help,11,15,3804,3808,29,9.0,10.0,3802.0,3803.0,,,,,verb.social,True,24,subject,the maiden,18,53,71,female,1.0,secondary
30,0,answered,4,12,3836,3844,29,0.0,3.0,3832.0,3835.0,,,,,verb.communication,True,25,subject,the maiden,18,53,71,female,1.0,secondary
32,0,told,9,13,4010,4014,29,5.0,8.0,4006.0,4009.0,,,,,verb.communication,True,27,subject,the maiden,18,53,71,female,1.0,secondary
34,6,let,124,127,4353,4356,9,104.0,117.0,4333.0,4346.0,137.0,146.0,4366.0,4375.0,verb.emotion,True,29,subject,The old woman,13,24,37,female,1.0,tertiary
35,0,heard,19,24,4396,4401,29,15.0,18.0,4392.0,4395.0,,,,,verb.perception,True,30,subject,the maiden,18,53,71,female,1.0,secondary
36,4,entrusted,138,147,4634,4643,58,124.0,130.0,4620.0,4626.0,,,,,verb.communication,True,31,subject,a wind wizard 's son,1,2,3,male,1.0,tertiary
37,0,heard,16,21,4673,4678,28,5.0,15.0,4662.0,4672.0,,,,,verb.perception,True,32,subject,The Prince,24,107,131,male,1.0,primary
