sentence_id,event_id,temporal_rank
3,1,0
2,2,1
5,2,2
6,4,3
7,4,4
9,0,5
10,2,6
11,0,7
13,2,8
12,2,9
14,0,10
15,7,11
16,0,12
17,2,13
19,1,14
18,0,15
22,2,16
21,8,17
20,2,18
23,0,19
24,1,20
25,1,21
27,2,22
26,2,23
28,1,24
30,0,25
31,1,26
32,0,27
33,0,28
34,6,29
35,0,30
36,4,31
37,0,32
39,0,33
38,6,34
40,4,35
41,2,36
42,0,37
43,0,38
44,0,39
45,1,40
46,12,41
47,1,42
49,2,43
48,7,44
50,0,45
51,0,46
53,0,47
52,1,48
54,1,49
55,3,50
56,3,51
57,3,52
59,2,53
58,1,54
60,1,55
62,1,56
61,0,57
63,0,58
64,3,59
66,2,60
65,1,61
67,0,62
68,1,63
69,1,64
70,0,65
72,2,66
71,4,67
73,3,68
75,0,69
76,4,70
80,2,71
82,4,72
81,0,73
83,4,74
84,2,75
85,4,76
87,6,77
86,12,78
89,1,79
88,0,80
90,7,81
91,1,82
92,2,83
94,1,84
93,0,85
95,0,86
96,0,87
99,0,88
101,6,89
100,1,90
103,2,91
104,0,92
105,5,93
106,6,94
109,1,95
107,0,96
110,2,97
113,1,98
112,4,99
115,1,100
114,0,101
116,0,102
117,1,103
119,0,104
118,1,105
121,0,106
122,2,107
124,0,108
123,2,109
126,1,110
125,1,111
128,6,112
127,3,113
131,1,114
129,3,115
132,2,116
135,1,117
134,2,118
136,1,119
138,1,120
137,0,121
140,2,122
141,3,123
142,2,124
