sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,2,saw,46,49,192,195,8,41.0,45.0,187.0,191.0,,,,,verb.perception,0,subject,none,1,0,1,unknown,0.0,tertiary
3,0,kept,14,18,293,297,9,0.0,13.0,279.0,292.0,29.0,96.0,308.0,375.0,verb.consumption,2,subject,The old woman,13,24,37,female,1.0,tertiary
3,1,spinning,68,76,347,355,9,0.0,13.0,279.0,292.0,82.0,96.0,361.0,375.0,verb.contact,1,subject,The old woman,13,24,37,female,1.0,tertiary
3,5,had,161,164,440,443,10,156.0,160.0,435.0,439.0,,,,,verb.possession,5,subject,the girls,2,6,8,female,1.0,tertiary
5,0,went,11,15,615,619,9,7.0,10.0,611.0,614.0,,,,,verb.motion,4,subject,The old woman,13,24,37,female,1.0,tertiary
5,2,returned,74,82,678,686,9,16.0,19.0,620.0,623.0,,,,,verb.motion,6,subject,The old woman,13,24,37,female,1.0,tertiary
5,3,saw,121,124,725,728,10,105.0,114.0,709.0,718.0,,,,,verb.perception,7,subject,the girls,2,6,8,female,1.0,tertiary
5,6,tell,175,179,779,783,9,171.0,174.0,775.0,778.0,,,,,verb.communication,8,subject,The old woman,13,24,37,female,1.0,tertiary
6,2,gave,89,93,937,941,9,85.0,88.0,933.0,936.0,111.0,316.0,959.0,1164.0,verb.communication,9,subject,The old woman,13,24,37,female,1.0,tertiary
6,8,lose,255,259,1103,1107,182,238.0,249.0,1086.0,1097.0,,,,,verb.possession,10,subject,Children,1,3,4,unknown,0.0,tertiary
7,0,laughed,5,12,1172,1179,10,0.0,4.0,1167.0,1171.0,43.0,154.0,1210.0,1321.0,verb.body,12,subject,the girls,2,6,8,female,1.0,tertiary
7,2,saying,43,49,1210,1216,10,0.0,4.0,1167.0,1171.0,,,,,verb.communication,14,subject,the girls,2,6,8,female,1.0,tertiary
7,4,lose,90,94,1257,1261,10,74.0,89.0,1241.0,1256.0,,,,,verb.possession,13,subject,the girls,2,6,8,female,1.0,tertiary
9,1,flung,29,34,1497,1502,18,26.0,28.0,1494.0,1496.0,62.0,97.0,1530.0,1565.0,verb.contact,17,subject,a young prince,1,12,13,male,1.0,tertiary
9,2,leaving,62,69,1530,1537,18,26.0,28.0,1494.0,1496.0,,,,,verb.change,18,subject,a young prince,1,12,13,male,1.0,tertiary
9,3,browse,83,89,1551,1557,18,70.0,73.0,1538.0,1541.0,,,,,verb.perception,19,subject,a young prince,1,12,13,male,1.0,tertiary
10,2,awoke,24,29,1608,1613,18,21.0,23.0,1605.0,1607.0,,,,,verb.body,20,subject,a young prince,1,12,13,male,1.0,tertiary
10,5,find,61,65,1645,1649,18,21.0,23.0,1605.0,1607.0,74.0,91.0,1658.0,1675.0,verb.creation,22,subject,a young prince,1,12,13,male,1.0,tertiary
11,0,perceived,11,20,1688,1697,18,8.0,10.0,1685.0,1687.0,,,,,verb.perception,23,subject,a young prince,1,12,13,male,1.0,tertiary
11,1,followed,58,66,1735,1743,18,21.0,39.0,1698.0,1716.0,,,,,verb.motion,24,subject,a young prince,1,12,13,male,1.0,tertiary
