sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,0,kept,verb.consumption,9,10
5,3,saw,verb.perception,10,9
5,6,tell,verb.communication,9,10
6,2,gave,verb.communication,9,15
7,2,saying,verb.communication,10,16
7,2,saying,verb.communication,10,183
7,2,saying,verb.communication,10,10
9,1,flung,verb.contact,18,18
9,2,leaving,verb.change,18,18
10,5,find,verb.creation,18,18
11,0,perceived,verb.perception,18,18
11,2,found,verb.cognition,18,18
12,1,sitting,verb.contact,23,23
12,2,saw,verb.perception,23,18
12,5,remembered,verb.cognition,25,9
13,0,said,verb.communication,6,185
13,0,said,verb.communication,6,18
13,0,said,verb.communication,6,6
13,2,seen,verb.perception,6,185
13,2,seen,verb.perception,6,18
15,0,entreated,verb.communication,25,9
15,4,left,verb.motion,9,9
15,6,greeted,verb.communication,28,29
15,9,lost,verb.possession,28,28
16,0,set,verb.creation,29,28
16,2,forgot,verb.cognition,29,9
17,0,sought,verb.contact,33,28
17,0,sought,verb.contact,28,28
17,1,sent,verb.motion,25,37
17,1,sent,verb.motion,25,34
17,1,sent,verb.motion,25,35
17,1,sent,verb.motion,25,28
17,2,tell,verb.communication,34,37
17,2,tell,verb.communication,34,35
17,2,tell,verb.communication,34,28
17,3,ordered,verb.communication,35,37
17,3,ordered,verb.communication,35,28
20,1,promised,verb.communication,28,29
20,1,promised,verb.communication,28,43
20,1,promised,verb.communication,28,28
20,1,promised,verb.communication,28,41
20,3,fetch,verb.contact,28,29
20,3,fetch,verb.contact,28,43
20,3,fetch,verb.contact,28,28
20,3,fetch,verb.contact,28,41
20,5,make,verb.creation,28,29
20,5,make,verb.creation,28,43
20,5,make,verb.creation,28,28
21,5,dismayed,verb.emotion,29,29
21,6,find,verb.cognition,29,29
22,2,remembered,verb.cognition,29,9
22,3,knew,verb.cognition,29,29
23,1,knew,verb.cognition,9,9
24,1,told,verb.communication,9,9
24,1,told,verb.communication,9,29
24,1,told,verb.communication,9,28
26,2,resolved,verb.cognition,29,28
27,8,help,verb.social,29,29
