sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"He was very poor and sad also, for no child had Heaven sent to cheer his old age, and in his heart there was no hope of rest from work till he died and was laid in the quiet grave. ",sent,BEFORE,"He was very poor and sad also, for no child had Heaven sent to cheer his old age, and in his heart there was no hope of rest from work till he died and was laid in the quiet grave. ",cheer,1,1,2,3
"He was very poor and sad also, for no child had Heaven sent to cheer his old age, and in his heart there was no hope of rest from work till he died and was laid in the quiet grave. ",cheer,BEFORE,"He was very poor and sad also, for no child had Heaven sent to cheer his old age, and in his heart there was no hope of rest from work till he died and was laid in the quiet grave. ",died,1,1,3,5
"He was very poor and sad also, for no child had Heaven sent to cheer his old age, and in his heart there was no hope of rest from work till he died and was laid in the quiet grave. ",died,BEFORE,"He was very poor and sad also, for no child had Heaven sent to cheer his old age, and in his heart there was no hope of rest from work till he died and was laid in the quiet grave. ",laid,1,1,5,7
"He was very poor and sad also, for no child had Heaven sent to cheer his old age, and in his heart there was no hope of rest from work till he died and was laid in the quiet grave. ",laid,BEFORE,Every morning he went forth into the woods and hills wherever the bamboo reared its lithe green plumes against the sky. ,went,1,2,7,0
Every morning he went forth into the woods and hills wherever the bamboo reared its lithe green plumes against the sky. ,went,BEFORE,"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",made,2,3,0,1
"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",made,BEFORE,"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",cut,3,3,1,3
"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",cut,BEFORE,"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",splitting,3,3,3,4
"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",splitting,BEFORE,"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",carry,3,3,4,7
"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",carry,BEFORE,"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",make,3,3,7,8
"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",make,AFTER,"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",gained,3,3,8,9
"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",gained,BEFORE,"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",selling,3,3,9,10
"When he had made his choice, he would cut down these feathers of the forest, and splitting them lengthwise, or cutting them into joints, would carry the bamboo wood home and make it into various articles for the household, and he and his old wife gained a small livelihood by selling them. ",selling,AFTER,"One morning as usual he had gone out to his work, and having found a nice clump of bamboos, had set to work to cut some of them down. ",gone,3,4,10,1
"One morning as usual he had gone out to his work, and having found a nice clump of bamboos, had set to work to cut some of them down. ",gone,BEFORE,"One morning as usual he had gone out to his work, and having found a nice clump of bamboos, had set to work to cut some of them down. ",found,4,4,1,3
"One morning as usual he had gone out to his work, and having found a nice clump of bamboos, had set to work to cut some of them down. ",found,BEFORE,"Looking round in astonishment, he saw that the brilliance was streaming from one bamboo. ",Looking,4,6,3,0
"Looking round in astonishment, he saw that the brilliance was streaming from one bamboo. ",Looking,BEFORE,"Looking round in astonishment, he saw that the brilliance was streaming from one bamboo. ",saw,6,6,0,1
"Looking round in astonishment, he saw that the brilliance was streaming from one bamboo. ",saw,BEFORE,"The old man, full of wonder, dropped his ax and went towards the light. ",dropped,6,7,1,0
"The old man, full of wonder, dropped his ax and went towards the light. ",dropped,BEFORE,"On nearer approach he saw that this soft splendor came from a hollow in the green bamboo stem, and still more wonderful to behold, in the midst of the brilliance stood a tiny human being, only three inches in height, and exquisitely beautiful in appearance. ",saw,7,8,0,0
"On nearer approach he saw that this soft splendor came from a hollow in the green bamboo stem, and still more wonderful to behold, in the midst of the brilliance stood a tiny human being, only three inches in height, and exquisitely beautiful in appearance. ",saw,BEFORE,"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",sent,8,9,0,2
"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",sent,AFTER,"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",find,9,9,2,4
"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",find,BEFORE,"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",said,9,9,4,6
"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",said,BEFORE,"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",taking,9,9,6,7
"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",taking,BEFORE,"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",took,9,9,7,8
"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",took,BEFORE,"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",bring,9,9,8,9
"""You must be sent to be my child, for I find you here among the bamboos where lies my daily work,"" said the old man, and taking the little creature in his hand he took it home to his wife to bring up. ",bring,BEFORE,"The tiny girl was so exceedingly beautiful and so small, that the old woman put her into a basket to safeguard her from the least possibility of being hurt in any way. ",put,9,10,9,1
"The tiny girl was so exceedingly beautiful and so small, that the old woman put her into a basket to safeguard her from the least possibility of being hurt in any way. ",put,BEFORE,"The tiny girl was so exceedingly beautiful and so small, that the old woman put her into a basket to safeguard her from the least possibility of being hurt in any way. ",safeguard,10,10,1,2
"The tiny girl was so exceedingly beautiful and so small, that the old woman put her into a basket to safeguard her from the least possibility of being hurt in any way. ",safeguard,AFTER,"The old couple were now very happy, for it had been a lifelong regret that they had no children of their own, and with joy they now expended all the love of their old age on the little child who had come to them in so marvelous a manner. ",had,10,11,2,3
"The old couple were now very happy, for it had been a lifelong regret that they had no children of their own, and with joy they now expended all the love of their old age on the little child who had come to them in so marvelous a manner. ",had,BEFORE,"The old couple were now very happy, for it had been a lifelong regret that they had no children of their own, and with joy they now expended all the love of their old age on the little child who had come to them in so marvelous a manner. ",expended,11,11,3,4
"The old couple were now very happy, for it had been a lifelong regret that they had no children of their own, and with joy they now expended all the love of their old age on the little child who had come to them in so marvelous a manner. ",expended,AFTER,"The old couple were now very happy, for it had been a lifelong regret that they had no children of their own, and with joy they now expended all the love of their old age on the little child who had come to them in so marvelous a manner. ",come,11,11,4,6
"The old couple were now very happy, for it had been a lifelong regret that they had no children of their own, and with joy they now expended all the love of their old age on the little child who had come to them in so marvelous a manner. ",come,BEFORE,"From this time on, the old man often found gold in the notches of the bamboos when he hewed them down and cut them up; ",found,11,12,6,0
"From this time on, the old man often found gold in the notches of the bamboos when he hewed them down and cut them up; ",found,AFTER,"From this time on, the old man often found gold in the notches of the bamboos when he hewed them down and cut them up; ",hewed,12,12,0,1
"From this time on, the old man often found gold in the notches of the bamboos when he hewed them down and cut them up; ",hewed,BEFORE,"From this time on, the old man often found gold in the notches of the bamboos when he hewed them down and cut them up; ",cut,12,12,1,2
"From this time on, the old man often found gold in the notches of the bamboos when he hewed them down and cut them up; ",cut,BEFORE," not only gold, but precious stones also, so that by degrees he became rich. ",became,12,13,2,0
" not only gold, but precious stones also, so that by degrees he became rich. ",became,BEFORE,"He built himself a fine house, and was no longer known as the poor bamboo woodcutter, but as a wealthy man. ",built,13,14,0,0
"He built himself a fine house, and was no longer known as the poor bamboo woodcutter, but as a wealthy man. ",built,BEFORE,"Three months passed quickly away, and in that time the bamboo child had, wonderful to say, become a full-grown girl, so her foster-parents did up her hair and dressed her in beautiful kimonos. ",say,14,15,0,2
"Three months passed quickly away, and in that time the bamboo child had, wonderful to say, become a full-grown girl, so her foster-parents did up her hair and dressed her in beautiful kimonos. ",say,AFTER,"Three months passed quickly away, and in that time the bamboo child had, wonderful to say, become a full-grown girl, so her foster-parents did up her hair and dressed her in beautiful kimonos. ",did,15,15,2,5
"Three months passed quickly away, and in that time the bamboo child had, wonderful to say, become a full-grown girl, so her foster-parents did up her hair and dressed her in beautiful kimonos. ",did,BEFORE,"Three months passed quickly away, and in that time the bamboo child had, wonderful to say, become a full-grown girl, so her foster-parents did up her hair and dressed her in beautiful kimonos. ",dressed,15,15,5,6
"Three months passed quickly away, and in that time the bamboo child had, wonderful to say, become a full-grown girl, so her foster-parents did up her hair and dressed her in beautiful kimonos. ",dressed,BEFORE,"She was of such wondrous beauty that they placed her behind the screens like a princess, and allowed no one to see her, waiting upon her themselves. ",placed,15,16,6,1
"She was of such wondrous beauty that they placed her behind the screens like a princess, and allowed no one to see her, waiting upon her themselves. ",placed,BEFORE,"She was of such wondrous beauty that they placed her behind the screens like a princess, and allowed no one to see her, waiting upon her themselves. ",allowed,16,16,1,2
"She was of such wondrous beauty that they placed her behind the screens like a princess, and allowed no one to see her, waiting upon her themselves. ",allowed,BEFORE,"She was of such wondrous beauty that they placed her behind the screens like a princess, and allowed no one to see her, waiting upon her themselves. ",see,16,16,2,3
"She was of such wondrous beauty that they placed her behind the screens like a princess, and allowed no one to see her, waiting upon her themselves. ",see,BEFORE,"It seemed as if she were made of light, for the house was filled with a soft shining, so that even in the dark of night it was like daytime. ",seemed,16,17,3,0
"It seemed as if she were made of light, for the house was filled with a soft shining, so that even in the dark of night it was like daytime. ",seemed,AFTER,"It seemed as if she were made of light, for the house was filled with a soft shining, so that even in the dark of night it was like daytime. ",made,17,17,0,2
"It seemed as if she were made of light, for the house was filled with a soft shining, so that even in the dark of night it was like daytime. ",made,BEFORE,Her presence seemed to have a benign influence on those there. ,seemed,17,18,2,0
Her presence seemed to have a benign influence on those there. ,seemed,AFTER,Her presence seemed to have a benign influence on those there. ,have,18,18,0,1
Her presence seemed to have a benign influence on those there. ,have,AFTER,"Whenever the old man felt sad, he had only to look upon his foster-daughter and his sorrow vanished, and he became as happy as when he was a youth. ",felt,18,19,1,0
